# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
    0    271     53     62     88     85      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    288     53     62     89     87      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    291     53     63     87     84      0      0      0      0   1215   1410  34295  34296      0     27      8 
    0    284     54     63     89     87      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0     74     48     53     83     81      0      0      0      0   1215   1410  34295  34296      0      0      1 
    0     70     45     48      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0     53     43     47      0      0      0      0      0      0   1215   1095  34295  34296      0     45   4671 
    0     69     43     47      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0    281     48     54     97     14      0      0      0      0   1215   1410  34295  34296      0     31      9 
    0    230     51     60     86     83      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    283     52     60     88     84      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    286     53     62     86     83      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    288     53     63     87     84      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    285     54     63     87     85      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    276     54     62     88     84      0      0      0      0   1215   1410  34295  34296      0     27      8 
    0    268     54     64     88     85      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    266     55     64     88     86      0      0      0      0   1215   1410  34295  34296      0     31      9 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
    0     70     46     48      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0    281     50     57     77     13      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    271     53     62     88     85      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    283     54     63     86     83      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    247     55     63     86     83      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    274     55     64     88     85      0      0      0      0   1215   1410  34295  34296      0     30      9 
    0    289     55     64     86     82      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    290     55     64     86     83      0      0      0      0   1215   1410  34295  34296      0     30      9 
    0    259     55     65     87     84      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    272     56     65     88     85      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    283     56     65     88     84      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    285     56     65     88     84      0      0      0      0   1215   1410  34295  34296      0     30     10 
    0    292     56     65     88     85      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    297     56     65     88     85      0      0      0      0   1215   1410  34295  34296      0     30      9 
    0    296     56     65     86     82      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    293     56     66     86     83      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    243     57     66     86     83      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    246     57     66     86     83      0      0      0      0   1215   1410  34295  34296      0     33      8 
    0    280     57     66     86     83      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    289     57     67     88     85      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    295     57     67     88     85      0      0      0      0   1215   1410  34295  34296      0     30      8 
