timestamp_utc,run_id,gpu,pwr_w,gtemp_c,mtemp_c,sm_pct,mem_pct,enc_pct,dec_pct,jpg_pct,ofa_pct,mclk_mhz,pclk_mhz,fb_mb,bar1_mb,ccpm_mb,rxpci_mbps,txpci_mbps
2026-04-27T21:57:33.373887+00:00,medium_gpu_2_final_code_generation,1,172,44,47,87,49,0,0,,,1107,1597,32102,6,0,425,454
2026-04-27T21:57:34.424178+00:00,medium_gpu_2_final_code_generation,0,173,46,47,89,49,0,0,,,1107,1597,32122,6,0,487,394
2026-04-27T21:57:34.468155+00:00,medium_gpu_2_final_code_generation,1,184,45,46,87,49,0,0,,,1107,1597,32102,6,0,398,441
2026-04-27T21:57:35.517861+00:00,medium_gpu_2_final_code_generation,0,180,46,48,91,50,0,0,,,1107,1597,32122,6,0,481,387
2026-04-27T21:57:35.561695+00:00,medium_gpu_2_final_code_generation,1,171,44,47,87,49,0,0,,,1107,1597,32102,6,0,412,460
2026-04-27T21:57:36.624615+00:00,medium_gpu_2_final_code_generation,0,177,48,43,100,18,0,0,,,1107,1432,32122,6,0,5148,3563
2026-04-27T21:57:36.670260+00:00,medium_gpu_2_final_code_generation,1,220,45,44,75,13,0,0,,,1107,1282,32102,6,0,5489,3601
2026-04-27T21:57:37.720195+00:00,medium_gpu_2_final_code_generation,0,245,48,44,96,17,0,0,,,1107,1425,32122,6,0,5338,3418
2026-04-27T21:57:37.766672+00:00,medium_gpu_2_final_code_generation,1,241,46,44,100,17,0,0,,,1107,1297,32102,6,0,7818,1207
2026-04-27T21:57:38.816313+00:00,medium_gpu_2_final_code_generation,0,173,46,47,91,52,0,0,,,1107,1597,32122,6,0,468,387
2026-04-27T21:57:38.860210+00:00,medium_gpu_2_final_code_generation,1,144,44,46,86,46,0,0,,,1107,1492,32102,6,0,422,468
2026-04-27T21:57:39.912634+00:00,medium_gpu_2_final_code_generation,0,167,46,48,89,49,0,0,,,1107,1597,32122,6,0,506,400
2026-04-27T21:57:39.956534+00:00,medium_gpu_2_final_code_generation,1,180,45,47,88,49,0,0,,,1107,1597,32102,6,0,432,465
2026-04-27T21:57:41.006191+00:00,medium_gpu_2_final_code_generation,0,175,46,48,90,50,0,0,,,1107,1597,32122,6,0,500,394
2026-04-27T21:57:41.052322+00:00,medium_gpu_2_final_code_generation,1,166,45,47,88,49,0,0,,,1107,1597,32102,6,0,432,472
2026-04-27T21:57:42.102004+00:00,medium_gpu_2_final_code_generation,0,160,46,48,90,50,0,0,,,1107,1597,32122,6,0,500,408
2026-04-27T21:57:42.145829+00:00,medium_gpu_2_final_code_generation,1,176,45,46,88,49,0,0,,,1107,1597,32102,6,0,431,472
2026-04-27T21:57:43.198296+00:00,medium_gpu_2_final_code_generation,0,165,46,47,90,50,0,0,,,1107,1597,32122,6,0,493,407
2026-04-27T21:57:43.242280+00:00,medium_gpu_2_final_code_generation,1,181,45,47,87,49,0,0,,,1107,1597,32102,6,0,432,460
2026-04-27T21:57:44.291971+00:00,medium_gpu_2_final_code_generation,0,168,46,48,90,50,0,0,,,1107,1597,32122,6,0,500,401
2026-04-27T21:57:44.338191+00:00,medium_gpu_2_final_code_generation,1,184,45,47,89,50,0,0,,,1107,1597,32102,6,0,399,466
2026-04-27T21:57:45.389223+00:00,medium_gpu_2_final_code_generation,0,177,46,48,91,51,0,0,,,1107,1597,32122,6,0,537,375
2026-04-27T21:57:45.433075+00:00,medium_gpu_2_final_code_generation,1,167,45,47,88,50,0,0,,,1107,1597,32102,6,0,425,473
2026-04-27T21:57:46.484453+00:00,medium_gpu_2_final_code_generation,0,172,46,48,90,50,0,0,,,1107,1597,32122,6,0,494,408
2026-04-27T21:57:46.528280+00:00,medium_gpu_2_final_code_generation,1,176,45,47,88,50,0,0,,,1107,1597,32102,6,0,432,473
2026-04-27T21:57:47.577991+00:00,medium_gpu_2_final_code_generation,0,164,46,48,90,50,0,0,,,1107,1597,32122,6,0,502,400
2026-04-27T21:57:47.624203+00:00,medium_gpu_2_final_code_generation,1,180,45,47,88,50,0,0,,,1107,1597,32102,6,0,426,472
2026-04-27T21:57:48.673836+00:00,medium_gpu_2_final_code_generation,0,162,46,48,89,50,0,0,,,1107,1597,32122,6,0,499,401
2026-04-27T21:57:48.717706+00:00,medium_gpu_2_final_code_generation,1,177,45,46,89,50,0,0,,,1107,1597,32102,6,0,432,466
2026-04-27T21:57:49.770458+00:00,medium_gpu_2_final_code_generation,0,163,46,48,90,50,0,0,,,1107,1597,32122,6,0,494,400
